,ANO,UF,CARGO,SIGLA,TOTAL,MULHERES,PARDOS,BRANCOS,PRETOS,AMARELOS,INDÍGENAS,MULHERES PARDAS,MULHERES BRANCAS,MULHERES PRETAS,MULHERES AMARELAS,MULHERES INDÍGENAS,%MULHERES,%PARDOS,%MULHERES ENTRE PARDOS,%BRANCOS,%MULHERES ENTRE BRANCOS,%PRETOS,%MULHERES ENTRE PRETOS,%AMARELOS,%MULHERES ENTRE AMARELOS,%INDÍGENAS,%MULHERES ENTRE INDÍGENAS
1159,2014,PI,DEPUTADO ESTADUAL,PSDC,5,2,2,1,2,0,0,1,0,1,0,0,0.4,0.4,0.5,0.2,0.0,0.4,0.5,0.0,,0.0,
1160,2014,PI,DEPUTADO ESTADUAL,PTN,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1161,2014,PI,DEPUTADO ESTADUAL,PROS,2,0,2,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1162,2014,PI,DEPUTADO ESTADUAL,DEM,4,1,3,1,0,0,0,1,0,0,0,0,0.25,0.75,0.3333333333333333,0.25,0.0,0.0,,0.0,,0.0,
1163,2014,PI,DEPUTADO ESTADUAL,PSTU,3,1,1,1,1,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,,0.0,
1164,2014,PI,DEPUTADO FEDERAL,PSDC,1,1,0,0,1,0,0,0,0,1,0,0,1.0,0.0,,0.0,,1.0,1.0,0.0,,0.0,
1165,2014,PI,DEPUTADO FEDERAL,PSOL,4,2,3,1,0,0,0,1,1,0,0,0,0.5,0.75,0.3333333333333333,0.25,1.0,0.0,,0.0,,0.0,
1166,2014,PI,DEPUTADO FEDERAL,PHS,10,3,6,1,2,0,1,2,0,0,0,1,0.3,0.6,0.3333333333333333,0.1,0.0,0.2,0.0,0.0,,0.1,1.0
1167,2014,PI,DEPUTADO FEDERAL,PCB,4,1,3,1,0,0,0,0,1,0,0,0,0.25,0.75,0.0,0.25,1.0,0.0,,0.0,,0.0,
1168,2014,PI,DEPUTADO FEDERAL,PTB,8,3,4,2,2,0,0,3,0,0,0,0,0.375,0.5,0.75,0.25,0.0,0.25,0.0,0.0,,0.0,
1169,2014,PI,DEPUTADO FEDERAL,PPL,5,2,2,3,0,0,0,1,1,0,0,0,0.4,0.4,0.5,0.6,0.3333333333333333,0.0,,0.0,,0.0,
1170,2014,PI,DEPUTADO FEDERAL,PTC,3,1,2,1,0,0,0,0,1,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,,0.0,,0.0,
1171,2014,PI,DEPUTADO FEDERAL,DEM,4,1,3,1,0,0,0,1,0,0,0,0,0.25,0.75,0.3333333333333333,0.25,0.0,0.0,,0.0,,0.0,
1172,2014,PI,DEPUTADO FEDERAL,PTN,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1173,2014,PI,DEPUTADO FEDERAL,PMN,3,1,3,0,0,0,0,1,0,0,0,0,0.3333333333333333,1.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,
1174,2014,PI,DEPUTADO FEDERAL,PC do B,2,1,1,1,0,0,0,1,0,0,0,0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,,0.0,
1175,2014,PI,DEPUTADO FEDERAL,PMDB,5,1,2,3,0,0,0,0,1,0,0,0,0.2,0.4,0.0,0.6,0.3333333333333333,0.0,,0.0,,0.0,
1176,2014,PI,DEPUTADO FEDERAL,PSTU,3,2,0,2,1,0,0,0,1,1,0,0,0.6666666666666666,0.0,,0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,0.0,
1177,2014,PI,DEPUTADO FEDERAL,PR,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1178,2014,PI,DEPUTADO FEDERAL,PPS,2,1,2,0,0,0,0,1,0,0,0,0,0.5,1.0,0.5,0.0,,0.0,,0.0,,0.0,
1179,2014,PI,DEPUTADO FEDERAL,PV,11,4,11,0,0,0,0,4,0,0,0,0,0.36363636363636365,1.0,0.36363636363636365,0.0,,0.0,,0.0,,0.0,
1180,2014,PI,DEPUTADO FEDERAL,SD,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1181,2014,PI,DEPUTADO FEDERAL,PEN,2,0,2,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1182,2014,PI,DEPUTADO FEDERAL,PDT,3,0,2,1,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,,0.0,,0.0,
1183,2014,PI,DEPUTADO FEDERAL,PRP,9,3,8,1,0,0,0,3,0,0,0,0,0.3333333333333333,0.8888888888888888,0.375,0.1111111111111111,0.0,0.0,,0.0,,0.0,
1184,2014,PI,DEPUTADO FEDERAL,PRB,3,1,2,1,0,0,0,1,0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,,0.0,,0.0,
1185,2014,PI,DEPUTADO FEDERAL,PSB,4,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1186,2014,PI,DEPUTADO FEDERAL,PSD,3,1,1,2,0,0,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,,0.0,,0.0,
1187,2014,PI,DEPUTADO FEDERAL,PT,6,2,3,2,1,0,0,2,0,0,0,0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,,0.0,
1188,2014,PI,DEPUTADO FEDERAL,PT do B,3,2,0,2,1,0,0,0,1,1,0,0,0.6666666666666666,0.0,,0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,0.0,
1189,2014,PI,DEPUTADO FEDERAL,PP,2,1,0,1,1,0,0,0,1,0,0,0,0.5,0.0,,0.5,1.0,0.5,0.0,0.0,,0.0,
1190,2014,PI,DEPUTADO FEDERAL,PSC,2,1,1,0,0,1,0,0,0,0,1,0,0.5,0.5,0.0,0.0,,0.0,,0.5,1.0,0.0,
1191,2014,PI,DEPUTADO FEDERAL,PSL,4,2,0,4,0,0,0,0,2,0,0,0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,
1192,2014,PI,DEPUTADO FEDERAL,PROS,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1193,2014,PI,DEPUTADO FEDERAL,PCO,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1194,2014,PI,SENADOR,PPL,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0
1195,2014,PI,SENADOR,PCB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1196,2014,PI,SENADOR,PSB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1197,2014,PI,SENADOR,PTB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1198,2014,PI,SENADOR,PSTU,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,
1199,2014,PI,SENADOR,PSC,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1200,2014,RJ,DEPUTADO ESTADUAL,PSL,104,32,37,52,15,0,0,14,16,2,0,0,0.3076923076923077,0.3557692307692308,0.3783783783783784,0.5,0.3076923076923077,0.14423076923076922,0.13333333333333333,0.0,,0.0,
1201,2014,RJ,DEPUTADO ESTADUAL,PSOL,71,21,19,37,15,0,0,8,8,5,0,0,0.29577464788732394,0.2676056338028169,0.42105263157894735,0.5211267605633803,0.21621621621621623,0.2112676056338028,0.3333333333333333,0.0,,0.0,
1202,2014,RJ,DEPUTADO ESTADUAL,PTC,92,35,30,46,16,0,0,9,19,7,0,0,0.3804347826086957,0.32608695652173914,0.3,0.5,0.41304347826086957,0.17391304347826086,0.4375,0.0,,0.0,
1203,2014,RJ,DEPUTADO ESTADUAL,PPS,24,10,10,9,5,0,0,4,4,2,0,0,0.4166666666666667,0.4166666666666667,0.4,0.375,0.4444444444444444,0.20833333333333334,0.4,0.0,,0.0,
1204,2014,RJ,DEPUTADO ESTADUAL,SD,64,18,30,29,5,0,0,7,10,1,0,0,0.28125,0.46875,0.23333333333333334,0.453125,0.3448275862068966,0.078125,0.2,0.0,,0.0,
1205,2014,RJ,DEPUTADO ESTADUAL,PPL,37,10,15,8,14,0,0,3,1,6,0,0,0.2702702702702703,0.40540540540540543,0.2,0.21621621621621623,0.125,0.3783783783783784,0.42857142857142855,0.0,,0.0,
1206,2014,RJ,DEPUTADO ESTADUAL,PP,65,20,4,51,10,0,0,3,15,2,0,0,0.3076923076923077,0.06153846153846154,0.75,0.7846153846153846,0.29411764705882354,0.15384615384615385,0.2,0.0,,0.0,
1207,2014,RJ,DEPUTADO ESTADUAL,PSC,46,7,14,29,3,0,0,3,3,1,0,0,0.15217391304347827,0.30434782608695654,0.21428571428571427,0.6304347826086957,0.10344827586206896,0.06521739130434782,0.3333333333333333,0.0,,0.0,
1208,2014,RJ,DEPUTADO ESTADUAL,PSTU,19,6,1,11,7,0,0,1,4,1,0,0,0.3157894736842105,0.05263157894736842,1.0,0.5789473684210527,0.36363636363636365,0.3684210526315789,0.14285714285714285,0.0,,0.0,
1209,2014,RJ,DEPUTADO ESTADUAL,PSDB,46,12,19,24,3,0,0,5,6,1,0,0,0.2608695652173913,0.41304347826086957,0.2631578947368421,0.5217391304347826,0.25,0.06521739130434782,0.3333333333333333,0.0,,0.0,
1210,2014,RJ,DEPUTADO ESTADUAL,PSDC,87,27,25,54,8,0,0,12,13,2,0,0,0.3103448275862069,0.28735632183908044,0.48,0.6206896551724138,0.24074074074074073,0.09195402298850575,0.25,0.0,,0.0,
1211,2014,RJ,DEPUTADO ESTADUAL,PV,67,19,15,46,6,0,0,6,9,4,0,0,0.2835820895522388,0.22388059701492538,0.4,0.6865671641791045,0.1956521739130435,0.08955223880597014,0.6666666666666666,0.0,,0.0,
1212,2014,RJ,DEPUTADO ESTADUAL,PRTB,84,26,15,57,12,0,0,4,19,3,0,0,0.30952380952380953,0.17857142857142858,0.26666666666666666,0.6785714285714286,0.3333333333333333,0.14285714285714285,0.25,0.0,,0.0,
1213,2014,RJ,DEPUTADO ESTADUAL,DEM,75,22,25,39,11,0,0,6,12,4,0,0,0.29333333333333333,0.3333333333333333,0.24,0.52,0.3076923076923077,0.14666666666666667,0.36363636363636365,0.0,,0.0,
1214,2014,RJ,DEPUTADO ESTADUAL,PT do B,95,28,42,40,13,0,0,13,14,1,0,0,0.29473684210526313,0.4421052631578947,0.30952380952380953,0.42105263157894735,0.35,0.1368421052631579,0.07692307692307693,0.0,,0.0,
1215,2014,RJ,DEPUTADO ESTADUAL,PT,71,21,14,44,13,0,0,4,11,6,0,0,0.29577464788732394,0.19718309859154928,0.2857142857142857,0.6197183098591549,0.25,0.18309859154929578,0.46153846153846156,0.0,,0.0,
1216,2014,RJ,DEPUTADO ESTADUAL,PR,110,40,22,77,11,0,0,9,27,4,0,0,0.36363636363636365,0.2,0.4090909090909091,0.7,0.35064935064935066,0.1,0.36363636363636365,0.0,,0.0,
1217,2014,RJ,DEPUTADO ESTADUAL,PMN,13,4,4,7,2,0,0,0,3,1,0,0,0.3076923076923077,0.3076923076923077,0.0,0.5384615384615384,0.42857142857142855,0.15384615384615385,0.5,0.0,,0.0,
1218,2014,RJ,DEPUTADO ESTADUAL,PHS,105,33,19,71,14,0,1,9,21,3,0,0,0.3142857142857143,0.18095238095238095,0.47368421052631576,0.6761904761904762,0.29577464788732394,0.13333333333333333,0.21428571428571427,0.0,,0.009523809523809525,0.0
1219,2014,RJ,DEPUTADO ESTADUAL,PRB,96,29,41,38,17,0,0,13,10,6,0,0,0.3020833333333333,0.4270833333333333,0.3170731707317073,0.3958333333333333,0.2631578947368421,0.17708333333333334,0.35294117647058826,0.0,,0.0,
1220,2014,RJ,DEPUTADO ESTADUAL,PC do B,83,25,15,53,15,0,0,5,12,8,0,0,0.30120481927710846,0.18072289156626506,0.3333333333333333,0.6385542168674698,0.22641509433962265,0.18072289156626506,0.5333333333333333,0.0,,0.0,
1221,2014,RJ,DEPUTADO ESTADUAL,PMDB,65,20,15,48,2,0,0,7,13,0,0,0,0.3076923076923077,0.23076923076923078,0.4666666666666667,0.7384615384615385,0.2708333333333333,0.03076923076923077,0.0,0.0,,0.0,
1222,2014,RJ,DEPUTADO ESTADUAL,PTN,52,18,15,29,8,0,0,7,10,1,0,0,0.34615384615384615,0.28846153846153844,0.4666666666666667,0.5576923076923077,0.3448275862068966,0.15384615384615385,0.125,0.0,,0.0,
1223,2014,RJ,DEPUTADO ESTADUAL,PROS,27,4,6,15,6,0,0,1,3,0,0,0,0.14814814814814814,0.2222222222222222,0.16666666666666666,0.5555555555555556,0.2,0.2222222222222222,0.0,0.0,,0.0,
1224,2014,RJ,DEPUTADO ESTADUAL,PSB,96,29,13,72,11,0,0,5,21,3,0,0,0.3020833333333333,0.13541666666666666,0.38461538461538464,0.75,0.2916666666666667,0.11458333333333333,0.2727272727272727,0.0,,0.0,
1225,2014,RJ,DEPUTADO ESTADUAL,PTB,93,24,17,70,5,0,1,8,14,1,0,1,0.25806451612903225,0.1827956989247312,0.47058823529411764,0.7526881720430108,0.2,0.053763440860215055,0.2,0.0,,0.010752688172043012,1.0
1226,2014,RJ,DEPUTADO ESTADUAL,PEN,73,22,34,34,5,0,0,8,13,1,0,0,0.3013698630136986,0.4657534246575342,0.23529411764705882,0.4657534246575342,0.38235294117647056,0.0684931506849315,0.2,0.0,,0.0,
1227,2014,RJ,DEPUTADO ESTADUAL,PDT,75,24,70,3,2,0,0,21,1,2,0,0,0.32,0.9333333333333333,0.3,0.04,0.3333333333333333,0.02666666666666667,1.0,0.0,,0.0,
1228,2014,RJ,DEPUTADO ESTADUAL,PSD,38,12,10,24,4,0,0,1,10,1,0,0,0.3157894736842105,0.2631578947368421,0.1,0.631578947368421,0.4166666666666667,0.10526315789473684,0.25,0.0,,0.0,
1229,2014,RJ,DEPUTADO ESTADUAL,PRP,62,19,27,28,7,0,0,8,7,4,0,0,0.3064516129032258,0.43548387096774194,0.2962962962962963,0.45161290322580644,0.25,0.11290322580645161,0.5714285714285714,0.0,,0.0,
1230,2014,RJ,DEPUTADO ESTADUAL,PCB,2,1,0,1,1,0,0,0,1,0,0,0,0.5,0.0,,0.5,1.0,0.5,0.0,0.0,,0.0,
1231,2014,RJ,DEPUTADO FEDERAL,PSL,50,20,18,25,7,0,0,8,10,2,0,0,0.4,0.36,0.4444444444444444,0.5,0.4,0.14,0.2857142857142857,0.0,,0.0,
1232,2014,RJ,DEPUTADO FEDERAL,PT do B,70,21,27,41,2,0,0,8,12,1,0,0,0.3,0.38571428571428573,0.2962962962962963,0.5857142857142857,0.2926829268292683,0.02857142857142857,0.5,0.0,,0.0,
1233,2014,RJ,DEPUTADO FEDERAL,PPS,18,2,3,13,2,0,0,1,1,0,0,0,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.7222222222222222,0.07692307692307693,0.1111111111111111,0.0,0.0,,0.0,
1234,2014,RJ,DEPUTADO FEDERAL,PSOL,52,16,15,30,7,0,0,5,9,2,0,0,0.3076923076923077,0.28846153846153844,0.3333333333333333,0.5769230769230769,0.3,0.1346153846153846,0.2857142857142857,0.0,,0.0,
1235,2014,RJ,DEPUTADO FEDERAL,PSB,33,9,4,24,5,0,0,0,7,2,0,0,0.2727272727272727,0.12121212121212122,0.0,0.7272727272727273,0.2916666666666667,0.15151515151515152,0.4,0.0,,0.0,
1236,2014,RJ,DEPUTADO FEDERAL,SD,42,9,19,15,8,0,0,5,4,0,0,0,0.21428571428571427,0.4523809523809524,0.2631578947368421,0.35714285714285715,0.26666666666666666,0.19047619047619047,0.0,0.0,,0.0,
1237,2014,RJ,DEPUTADO FEDERAL,PMDB,33,12,9,23,1,0,0,3,9,0,0,0,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.696969696969697,0.391304347826087,0.030303030303030304,0.0,0.0,,0.0,
1238,2014,RJ,DEPUTADO FEDERAL,PT,46,15,9,27,10,0,0,3,6,6,0,0,0.32608695652173914,0.1956521739130435,0.3333333333333333,0.5869565217391305,0.2222222222222222,0.21739130434782608,0.6,0.0,,0.0,
1239,2014,RJ,DEPUTADO FEDERAL,PSTU,3,1,0,1,2,0,0,0,0,1,0,0,0.3333333333333333,0.0,,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,,0.0,
1240,2014,RJ,DEPUTADO FEDERAL,PDT,50,15,48,2,0,0,0,15,0,0,0,0,0.3,0.96,0.3125,0.04,0.0,0.0,,0.0,,0.0,
1241,2014,RJ,DEPUTADO FEDERAL,PTC,19,5,5,12,2,0,0,2,3,0,0,0,0.2631578947368421,0.2631578947368421,0.4,0.631578947368421,0.25,0.10526315789473684,0.0,0.0,,0.0,
1242,2014,RJ,DEPUTADO FEDERAL,PSDC,59,18,39,13,7,0,0,10,4,4,0,0,0.3050847457627119,0.6610169491525424,0.2564102564102564,0.22033898305084745,0.3076923076923077,0.11864406779661017,0.5714285714285714,0.0,,0.0,
1243,2014,RJ,DEPUTADO FEDERAL,PRB,67,20,20,34,12,0,1,7,7,6,0,0,0.29850746268656714,0.29850746268656714,0.35,0.5074626865671642,0.20588235294117646,0.1791044776119403,0.5,0.0,,0.014925373134328358,0.0
1244,2014,RJ,DEPUTADO FEDERAL,PMN,16,6,4,12,0,0,0,0,6,0,0,0,0.375,0.25,0.0,0.75,0.5,0.0,,0.0,,0.0,
1245,2014,RJ,DEPUTADO FEDERAL,PSD,21,5,0,21,0,0,0,0,5,0,0,0,0.23809523809523808,0.0,,1.0,0.23809523809523808,0.0,,0.0,,0.0,
1246,2014,RJ,DEPUTADO FEDERAL,DEM,31,9,16,14,1,0,0,4,4,1,0,0,0.2903225806451613,0.5161290322580645,0.25,0.45161290322580644,0.2857142857142857,0.03225806451612903,1.0,0.0,,0.0,
1247,2014,RJ,DEPUTADO FEDERAL,PEN,57,19,21,29,7,0,0,7,9,3,0,0,0.3333333333333333,0.3684210526315789,0.3333333333333333,0.5087719298245614,0.3103448275862069,0.12280701754385964,0.42857142857142855,0.0,,0.0,
1248,2014,RJ,DEPUTADO FEDERAL,PSDB,45,17,13,27,5,0,0,7,7,3,0,0,0.37777777777777777,0.28888888888888886,0.5384615384615384,0.6,0.25925925925925924,0.1111111111111111,0.6,0.0,,0.0,
1249,2014,RJ,DEPUTADO FEDERAL,PR,75,26,49,23,3,0,0,16,9,1,0,0,0.3466666666666667,0.6533333333333333,0.32653061224489793,0.30666666666666664,0.391304347826087,0.04,0.3333333333333333,0.0,,0.0,
1250,2014,RJ,DEPUTADO FEDERAL,PCB,11,5,3,4,4,0,0,2,1,2,0,0,0.45454545454545453,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.25,0.36363636363636365,0.5,0.0,,0.0,
1251,2014,RJ,DEPUTADO FEDERAL,PTB,11,4,2,9,0,0,0,1,3,0,0,0,0.36363636363636365,0.18181818181818182,0.5,0.8181818181818182,0.3333333333333333,0.0,,0.0,,0.0,
1252,2014,RJ,DEPUTADO FEDERAL,PROS,9,1,1,7,1,0,0,0,1,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.14285714285714285,0.1111111111111111,0.0,0.0,,0.0,
1253,2014,RJ,DEPUTADO FEDERAL,PHS,80,24,13,57,10,0,0,5,15,4,0,0,0.3,0.1625,0.38461538461538464,0.7125,0.2631578947368421,0.125,0.4,0.0,,0.0,
1254,2014,RJ,DEPUTADO FEDERAL,PV,46,14,10,32,3,1,0,3,11,0,0,0,0.30434782608695654,0.21739130434782608,0.3,0.6956521739130435,0.34375,0.06521739130434782,0.0,0.021739130434782608,0.0,0.0,
1255,2014,RJ,DEPUTADO FEDERAL,PSC,8,0,4,3,1,0,0,0,0,0,0,0,0.0,0.5,0.0,0.375,0.0,0.125,0.0,0.0,,0.0,
1256,2014,RJ,DEPUTADO FEDERAL,PRP,45,19,15,24,6,0,0,9,9,1,0,0,0.4222222222222222,0.3333333333333333,0.6,0.5333333333333333,0.375,0.13333333333333333,0.16666666666666666,0.0,,0.0,
1257,2014,RJ,DEPUTADO FEDERAL,PRTB,42,7,7,31,4,0,0,2,4,1,0,0,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.7380952380952381,0.12903225806451613,0.09523809523809523,0.25,0.0,,0.0,
1258,2014,RJ,DEPUTADO FEDERAL,PPL,4,1,2,1,1,0,0,1,0,0,0,0,0.25,0.5,0.5,0.25,0.0,0.25,0.0,0.0,,0.0,
1259,2014,RJ,DEPUTADO FEDERAL,PTN,13,4,5,5,3,0,0,1,2,1,0,0,0.3076923076923077,0.38461538461538464,0.2,0.38461538461538464,0.4,0.23076923076923078,0.3333333333333333,0.0,,0.0,
1260,2014,RJ,DEPUTADO FEDERAL,PP,18,6,0,18,0,0,0,0,6,0,0,0,0.3333333333333333,0.0,,1.0,0.3333333333333333,0.0,,0.0,,0.0,
1261,2014,RJ,DEPUTADO FEDERAL,PC do B,6,2,2,4,0,0,0,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.25,0.0,,0.0,,0.0,
1262,2014,RJ,DEPUTADO FEDERAL,PCO,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1263,2014,RJ,SENADOR,PSB,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1264,2014,RJ,SENADOR,PDT,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1265,2014,RJ,SENADOR,PSTU,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,
1266,2014,RJ,SENADOR,PRB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1267,2014,RJ,SENADOR,DEM,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1268,2014,RJ,SENADOR,PCB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
1269,2014,RJ,SENADOR,PSOL,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
1270,2014,RJ,SENADOR,PROS,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
1271,2014,RN,DEPUTADO ESTADUAL,PT,22,6,7,12,2,1,0,2,3,1,0,0,0.2727272727272727,0.3181818181818182,0.2857142857142857,0.5454545454545454,0.25,0.09090909090909091,0.5,0.045454545454545456,0.0,0.0,
1272,2014,RN,DEPUTADO ESTADUAL,PEN,11,4,6,4,1,0,0,1,3,0,0,0,0.36363636363636365,0.5454545454545454,0.16666666666666666,0.36363636363636365,0.75,0.09090909090909091,0.0,0.0,,0.0,
1273,2014,RN,DEPUTADO ESTADUAL,PSOL,23,7,7,14,2,0,0,1,5,1,0,0,0.30434782608695654,0.30434782608695654,0.14285714285714285,0.6086956521739131,0.35714285714285715,0.08695652173913043,0.5,0.0,,0.0,
1274,2014,RN,DEPUTADO ESTADUAL,PT do B,5,2,3,2,0,0,0,2,0,0,0,0,0.4,0.6,0.6666666666666666,0.4,0.0,0.0,,0.0,,0.0,
1275,2014,RN,DEPUTADO ESTADUAL,PSD,13,5,1,12,0,0,0,1,4,0,0,0,0.38461538461538464,0.07692307692307693,1.0,0.9230769230769231,0.3333333333333333,0.0,,0.0,,0.0,
1276,2014,RN,DEPUTADO ESTADUAL,PMN,16,8,4,12,0,0,0,1,7,0,0,0,0.5,0.25,0.25,0.75,0.5833333333333334,0.0,,0.0,,0.0,
1277,2014,RN,DEPUTADO ESTADUAL,PMDB,18,8,4,13,1,0,0,2,5,1,0,0,0.4444444444444444,0.2222222222222222,0.5,0.7222222222222222,0.38461538461538464,0.05555555555555555,1.0,0.0,,0.0,
1278,2014,RN,DEPUTADO ESTADUAL,PSB,5,2,1,4,0,0,0,0,2,0,0,0,0.4,0.2,0.0,0.8,0.5,0.0,,0.0,,0.0,
1279,2014,RN,DEPUTADO ESTADUAL,PRB,8,3,3,4,0,1,0,1,2,0,0,0,0.375,0.375,0.3333333333333333,0.5,0.5,0.0,,0.125,0.0,0.0,
1280,2014,RN,DEPUTADO ESTADUAL,PSDB,9,3,2,5,2,0,0,1,2,0,0,0,0.3333333333333333,0.2222222222222222,0.5,0.5555555555555556,0.4,0.2222222222222222,0.0,0.0,,0.0,
1281,2014,RN,DEPUTADO ESTADUAL,PROS,10,2,0,10,0,0,0,0,2,0,0,0,0.2,0.0,,1.0,0.2,0.0,,0.0,,0.0,
1282,2014,RN,DEPUTADO ESTADUAL,PV,17,6,6,9,2,0,0,1,4,1,0,0,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.5294117647058824,0.4444444444444444,0.11764705882352941,0.5,0.0,,0.0,
1283,2014,RN,DEPUTADO ESTADUAL,PSDC,12,3,5,7,0,0,0,1,2,0,0,0,0.25,0.4166666666666667,0.2,0.5833333333333334,0.2857142857142857,0.0,,0.0,,0.0,
1284,2014,RN,DEPUTADO ESTADUAL,DEM,6,1,0,6,0,0,0,0,1,0,0,0,0.16666666666666666,0.0,,1.0,0.16666666666666666,0.0,,0.0,,0.0,
1285,2014,RN,DEPUTADO ESTADUAL,PDT,6,1,3,3,0,0,0,1,0,0,0,0,0.16666666666666666,0.5,0.3333333333333333,0.5,0.0,0.0,,0.0,,0.0,
1286,2014,RN,DEPUTADO ESTADUAL,PP,7,2,1,6,0,0,0,1,1,0,0,0,0.2857142857142857,0.14285714285714285,1.0,0.8571428571428571,0.16666666666666666,0.0,,0.0,,0.0,
1287,2014,RN,DEPUTADO ESTADUAL,PTC,10,3,2,8,0,0,0,0,3,0,0,0,0.3,0.2,0.0,0.8,0.375,0.0,,0.0,,0.0,
1288,2014,RN,DEPUTADO ESTADUAL,PC do B,21,7,3,16,2,0,0,0,6,1,0,0,0.3333333333333333,0.14285714285714285,0.0,0.7619047619047619,0.375,0.09523809523809523,0.5,0.0,,0.0,
1289,2014,RN,DEPUTADO ESTADUAL,SD,2,1,0,1,1,0,0,0,1,0,0,0,0.5,0.0,,0.5,1.0,0.5,0.0,0.0,,0.0,
1290,2014,RN,DEPUTADO ESTADUAL,PSTU,6,3,0,2,3,0,1,0,1,1,0,1,0.5,0.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,,0.16666666666666666,1.0
1291,2014,RN,DEPUTADO ESTADUAL,PRP,7,1,4,1,2,0,0,1,0,0,0,0,0.14285714285714285,0.5714285714285714,0.25,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,,0.0,
1292,2014,RN,DEPUTADO ESTADUAL,PRTB,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,,0.0,
