,ANO,UF,CARGO,SIGLA,TOTAL,MULHERES,PARDOS,BRANCOS,PRETOS,AMARELOS,INDÍGENAS,MULHERES PARDAS,MULHERES BRANCAS,MULHERES PRETAS,MULHERES AMARELAS,MULHERES INDÍGENAS,%MULHERES,%PARDOS,%MULHERES ENTRE PARDOS,%BRANCOS,%MULHERES ENTRE BRANCOS,%PRETOS,%MULHERES ENTRE PRETOS,%AMARELOS,%MULHERES ENTRE AMARELOS,%INDÍGENAS,%MULHERES ENTRE INDÍGENAS
3184,2018,RJ,DEPUTADO FEDERAL,PODE,40,15,5,28,7,0,0,2,7,6,0,0,0.375,0.125,0.4,0.7,0.25,0.175,0.8571428571428571,0.0,,0.0,
3185,2018,RJ,DEPUTADO FEDERAL,PSOL,48,15,8,24,16,0,0,1,6,8,0,0,0.3125,0.16666666666666666,0.125,0.5,0.25,0.3333333333333333,0.5,0.0,,0.0,
3186,2018,RJ,DEPUTADO FEDERAL,PHS,68,21,30,30,6,1,1,9,10,1,1,0,0.3088235294117647,0.4411764705882353,0.3,0.4411764705882353,0.3333333333333333,0.08823529411764706,0.16666666666666666,0.014705882352941176,1.0,0.014705882352941176,0.0
3187,2018,RJ,DEPUTADO FEDERAL,PMB,40,14,9,24,7,0,0,2,6,6,0,0,0.35,0.225,0.2222222222222222,0.6,0.25,0.175,0.8571428571428571,0.0,,0.0,
3188,2018,RJ,DEPUTADO FEDERAL,PSL,69,21,52,12,5,0,0,15,4,2,0,0,0.30434782608695654,0.7536231884057971,0.28846153846153844,0.17391304347826086,0.3333333333333333,0.07246376811594203,0.4,0.0,,0.0,
3189,2018,RJ,DEPUTADO FEDERAL,PSD,62,19,21,36,5,0,0,9,8,2,0,0,0.3064516129032258,0.3387096774193548,0.42857142857142855,0.5806451612903226,0.2222222222222222,0.08064516129032258,0.4,0.0,,0.0,
3190,2018,RJ,DEPUTADO FEDERAL,SOLIDARIEDADE,34,10,31,3,0,0,0,10,0,0,0,0,0.29411764705882354,0.9117647058823529,0.3225806451612903,0.08823529411764706,0.0,0.0,,0.0,,0.0,
3191,2018,RJ,DEPUTADO FEDERAL,PP,14,4,1,11,2,0,0,1,2,1,0,0,0.2857142857142857,0.07142857142857142,1.0,0.7857142857142857,0.18181818181818182,0.14285714285714285,0.5,0.0,,0.0,
3192,2018,RJ,DEPUTADO FEDERAL,PSC,56,18,27,24,5,0,0,7,8,3,0,0,0.32142857142857145,0.48214285714285715,0.25925925925925924,0.42857142857142855,0.3333333333333333,0.08928571428571429,0.6,0.0,,0.0,
3193,2018,RJ,DEPUTADO FEDERAL,PRP,69,22,20,40,9,0,0,4,12,6,0,0,0.3188405797101449,0.2898550724637681,0.2,0.5797101449275363,0.3,0.13043478260869565,0.6666666666666666,0.0,,0.0,
3194,2018,RJ,DEPUTADO FEDERAL,DEM,23,7,9,12,2,0,0,2,3,2,0,0,0.30434782608695654,0.391304347826087,0.2222222222222222,0.5217391304347826,0.25,0.08695652173913043,1.0,0.0,,0.0,
3195,2018,RJ,DEPUTADO FEDERAL,PMN,19,5,9,9,1,0,0,0,4,1,0,0,0.2631578947368421,0.47368421052631576,0.0,0.47368421052631576,0.4444444444444444,0.05263157894736842,1.0,0.0,,0.0,
3196,2018,RJ,DEPUTADO FEDERAL,PSDB,21,7,5,14,2,0,0,2,4,1,0,0,0.3333333333333333,0.23809523809523808,0.4,0.6666666666666666,0.2857142857142857,0.09523809523809523,0.5,0.0,,0.0,
3197,2018,RJ,DEPUTADO FEDERAL,PPS,14,4,3,11,0,0,0,1,3,0,0,0,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.7857142857142857,0.2727272727272727,0.0,,0.0,,0.0,
3198,2018,RJ,DEPUTADO FEDERAL,MDB,21,7,1,18,2,0,0,0,6,1,0,0,0.3333333333333333,0.047619047619047616,0.0,0.8571428571428571,0.3333333333333333,0.09523809523809523,0.5,0.0,,0.0,
3199,2018,RJ,DEPUTADO FEDERAL,PRB,61,18,21,28,11,1,0,6,6,5,1,0,0.29508196721311475,0.3442622950819672,0.2857142857142857,0.45901639344262296,0.21428571428571427,0.18032786885245902,0.45454545454545453,0.01639344262295082,1.0,0.0,
3200,2018,RJ,DEPUTADO FEDERAL,DC,48,17,5,33,10,0,0,1,12,4,0,0,0.3541666666666667,0.10416666666666667,0.2,0.6875,0.36363636363636365,0.20833333333333334,0.4,0.0,,0.0,
3201,2018,RJ,DEPUTADO FEDERAL,PPL,51,15,11,21,19,0,0,3,4,8,0,0,0.29411764705882354,0.21568627450980393,0.2727272727272727,0.4117647058823529,0.19047619047619047,0.37254901960784315,0.42105263157894735,0.0,,0.0,
3202,2018,RJ,DEPUTADO FEDERAL,REDE,15,5,2,9,4,0,0,0,4,1,0,0,0.3333333333333333,0.13333333333333333,0.0,0.6,0.4444444444444444,0.26666666666666666,0.25,0.0,,0.0,
3203,2018,RJ,DEPUTADO FEDERAL,PRTB,55,17,17,30,8,0,0,4,9,4,0,0,0.3090909090909091,0.3090909090909091,0.23529411764705882,0.5454545454545454,0.3,0.14545454545454545,0.5,0.0,,0.0,
3204,2018,RJ,DEPUTADO FEDERAL,PTB,14,3,4,10,0,0,0,1,2,0,0,0,0.21428571428571427,0.2857142857142857,0.25,0.7142857142857143,0.2,0.0,,0.0,,0.0,
3205,2018,RJ,DEPUTADO FEDERAL,PROS,13,3,3,9,1,0,0,0,3,0,0,0,0.23076923076923078,0.23076923076923078,0.0,0.6923076923076923,0.3333333333333333,0.07692307692307693,0.0,0.0,,0.0,
3206,2018,RJ,DEPUTADO FEDERAL,PDT,53,19,5,38,10,0,0,5,8,6,0,0,0.3584905660377358,0.09433962264150944,1.0,0.7169811320754716,0.21052631578947367,0.18867924528301888,0.6,0.0,,0.0,
3207,2018,RJ,DEPUTADO FEDERAL,PR,29,7,10,17,2,0,0,1,4,2,0,0,0.2413793103448276,0.3448275862068966,0.1,0.5862068965517241,0.23529411764705882,0.06896551724137931,1.0,0.0,,0.0,
3208,2018,RJ,DEPUTADO FEDERAL,PTC,30,7,7,17,6,0,0,1,4,2,0,0,0.23333333333333334,0.23333333333333334,0.14285714285714285,0.5666666666666667,0.23529411764705882,0.2,0.3333333333333333,0.0,,0.0,
3209,2018,RJ,DEPUTADO FEDERAL,PT,25,8,4,13,8,0,0,1,3,4,0,0,0.32,0.16,0.25,0.52,0.23076923076923078,0.32,0.5,0.0,,0.0,
3210,2018,RJ,DEPUTADO FEDERAL,PSB,18,3,3,13,2,0,0,0,2,1,0,0,0.16666666666666666,0.16666666666666666,0.0,0.7222222222222222,0.15384615384615385,0.1111111111111111,0.5,0.0,,0.0,
3211,2018,RJ,DEPUTADO FEDERAL,AVANTE,49,16,13,27,9,0,0,5,8,3,0,0,0.32653061224489793,0.2653061224489796,0.38461538461538464,0.5510204081632653,0.2962962962962963,0.1836734693877551,0.3333333333333333,0.0,,0.0,
3212,2018,RJ,DEPUTADO FEDERAL,PC do B,9,3,0,4,5,0,0,0,2,1,0,0,0.3333333333333333,0.0,,0.4444444444444444,0.5,0.5555555555555556,0.2,0.0,,0.0,
3213,2018,RJ,DEPUTADO FEDERAL,PV,20,4,6,11,3,0,0,1,3,0,0,0,0.2,0.3,0.16666666666666666,0.55,0.2727272727272727,0.15,0.0,0.0,,0.0,
3214,2018,RJ,DEPUTADO FEDERAL,PCB,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
3215,2018,RJ,DEPUTADO FEDERAL,PSTU,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3216,2018,RJ,DEPUTADO FEDERAL,PCO,2,1,0,2,0,0,0,0,1,0,0,0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,
3217,2018,RJ,SENADOR,PSL,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3218,2018,RJ,SENADOR,PSTU,2,1,0,0,2,0,0,0,0,1,0,0,0.5,0.0,,0.0,,1.0,0.5,0.0,,0.0,
3219,2018,RJ,SENADOR,DEM,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3220,2018,RJ,SENADOR,PSOL,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
3221,2018,RJ,SENADOR,PDT,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3222,2018,RJ,SENADOR,PRB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3223,2018,RJ,SENADOR,PSC,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
3224,2018,RJ,SENADOR,PT,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3225,2018,RJ,SENADOR,PMB,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
3226,2018,RJ,SENADOR,PATRI,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
3227,2018,RJ,SENADOR,PSD,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3228,2018,RJ,SENADOR,PRTB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3229,2018,RJ,SENADOR,PSDB,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
3230,2018,RJ,SENADOR,PCO,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3231,2018,RJ,SENADOR,REDE,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3232,2018,RJ,SENADOR,PCB,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
3233,2018,RN,DEPUTADO ESTADUAL,PRB,25,8,15,10,0,0,0,5,3,0,0,0,0.32,0.6,0.3333333333333333,0.4,0.3,0.0,,0.0,,0.0,
3234,2018,RN,DEPUTADO ESTADUAL,PT,19,6,4,10,4,0,1,1,5,0,0,0,0.3157894736842105,0.21052631578947367,0.25,0.5263157894736842,0.5,0.21052631578947367,0.0,0.0,,0.05263157894736842,0.0
3235,2018,RN,DEPUTADO ESTADUAL,PSB,7,4,1,6,0,0,0,1,3,0,0,0,0.5714285714285714,0.14285714285714285,1.0,0.8571428571428571,0.5,0.0,,0.0,,0.0,
3236,2018,RN,DEPUTADO ESTADUAL,AVANTE,22,7,16,5,1,0,0,4,2,1,0,0,0.3181818181818182,0.7272727272727273,0.25,0.22727272727272727,0.4,0.045454545454545456,1.0,0.0,,0.0,
3237,2018,RN,DEPUTADO ESTADUAL,PMB,14,3,4,7,3,0,0,1,1,1,0,0,0.21428571428571427,0.2857142857142857,0.25,0.5,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.0,,0.0,
3238,2018,RN,DEPUTADO ESTADUAL,PSOL,30,11,16,13,1,0,0,6,5,0,0,0,0.36666666666666664,0.5333333333333333,0.375,0.43333333333333335,0.38461538461538464,0.03333333333333333,0.0,0.0,,0.0,
3239,2018,RN,DEPUTADO ESTADUAL,DC,13,6,5,7,1,0,0,3,3,0,0,0,0.46153846153846156,0.38461538461538464,0.6,0.5384615384615384,0.42857142857142855,0.07692307692307693,0.0,0.0,,0.0,
3240,2018,RN,DEPUTADO ESTADUAL,PC do B,18,5,6,8,4,0,0,1,4,0,0,0,0.2777777777777778,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.5,0.2222222222222222,0.0,0.0,,0.0,
3241,2018,RN,DEPUTADO ESTADUAL,PSD,11,2,3,8,0,0,0,1,1,0,0,0,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.7272727272727273,0.125,0.0,,0.0,,0.0,
3242,2018,RN,DEPUTADO ESTADUAL,PSC,11,2,2,8,1,0,0,0,2,0,0,0,0.18181818181818182,0.18181818181818182,0.0,0.7272727272727273,0.25,0.09090909090909091,0.0,0.0,,0.0,
3243,2018,RN,DEPUTADO ESTADUAL,PSDB,10,3,3,7,0,0,0,1,2,0,0,0,0.3,0.3,0.3333333333333333,0.7,0.2857142857142857,0.0,,0.0,,0.0,
3244,2018,RN,DEPUTADO ESTADUAL,PSL,16,5,6,10,0,0,0,3,2,0,0,0,0.3125,0.375,0.5,0.625,0.2,0.0,,0.0,,0.0,
3245,2018,RN,DEPUTADO ESTADUAL,SOLIDARIEDADE,38,11,5,29,4,0,0,1,10,0,0,0,0.2894736842105263,0.13157894736842105,0.2,0.7631578947368421,0.3448275862068966,0.10526315789473684,0.0,0.0,,0.0,
3246,2018,RN,DEPUTADO ESTADUAL,PATRI,5,2,1,4,0,0,0,1,1,0,0,0,0.4,0.2,1.0,0.8,0.25,0.0,,0.0,,0.0,
3247,2018,RN,DEPUTADO ESTADUAL,PV,12,5,7,4,1,0,0,2,3,0,0,0,0.4166666666666667,0.5833333333333334,0.2857142857142857,0.3333333333333333,0.75,0.08333333333333333,0.0,0.0,,0.0,
3248,2018,RN,DEPUTADO ESTADUAL,PTB,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3249,2018,RN,DEPUTADO ESTADUAL,PSTU,2,1,0,0,2,0,0,0,0,1,0,0,0.5,0.0,,0.0,,1.0,0.5,0.0,,0.0,
3250,2018,RN,DEPUTADO ESTADUAL,PHS,10,5,5,5,0,0,0,3,2,0,0,0,0.5,0.5,0.6,0.5,0.4,0.0,,0.0,,0.0,
3251,2018,RN,DEPUTADO ESTADUAL,MDB,5,1,1,4,0,0,0,1,0,0,0,0,0.2,0.2,1.0,0.8,0.0,0.0,,0.0,,0.0,
3252,2018,RN,DEPUTADO ESTADUAL,PP,4,2,3,1,0,0,0,2,0,0,0,0,0.5,0.75,0.6666666666666666,0.25,0.0,0.0,,0.0,,0.0,
3253,2018,RN,DEPUTADO ESTADUAL,PPL,3,1,1,2,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,,0.0,,0.0,
3254,2018,RN,DEPUTADO ESTADUAL,REDE,13,4,7,4,2,0,0,2,1,1,0,0,0.3076923076923077,0.5384615384615384,0.2857142857142857,0.3076923076923077,0.25,0.15384615384615385,0.5,0.0,,0.0,
3255,2018,RN,DEPUTADO ESTADUAL,PRTB,5,2,0,4,1,0,0,0,2,0,0,0,0.4,0.0,,0.8,0.5,0.2,0.0,0.0,,0.0,
3256,2018,RN,DEPUTADO ESTADUAL,PR,5,1,0,5,0,0,0,0,1,0,0,0,0.2,0.0,,1.0,0.2,0.0,,0.0,,0.0,
3257,2018,RN,DEPUTADO ESTADUAL,PCO,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3258,2018,RN,DEPUTADO ESTADUAL,PRP,2,1,1,1,0,0,0,0,1,0,0,0,0.5,0.5,0.0,0.5,1.0,0.0,,0.0,,0.0,
3259,2018,RN,DEPUTADO ESTADUAL,PTC,5,3,4,1,0,0,0,2,1,0,0,0,0.6,0.8,0.5,0.2,1.0,0.0,,0.0,,0.0,
3260,2018,RN,DEPUTADO ESTADUAL,PODE,6,1,1,4,1,0,0,1,0,0,0,0,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,
3261,2018,RN,DEPUTADO ESTADUAL,PPS,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
3262,2018,RN,DEPUTADO ESTADUAL,DEM,4,1,2,2,0,0,0,0,1,0,0,0,0.25,0.5,0.0,0.5,0.5,0.0,,0.0,,0.0,
3263,2018,RN,DEPUTADO ESTADUAL,PDT,5,3,2,2,1,0,0,1,2,0,0,0,0.6,0.4,0.5,0.4,1.0,0.2,0.0,0.0,,0.0,
3264,2018,RN,DEPUTADO ESTADUAL,PROS,3,1,0,3,0,0,0,0,1,0,0,0,0.3333333333333333,0.0,,1.0,0.3333333333333333,0.0,,0.0,,0.0,
3265,2018,RN,DEPUTADO FEDERAL,PSD,4,2,0,4,0,0,0,0,2,0,0,0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,
3266,2018,RN,DEPUTADO FEDERAL,SOLIDARIEDADE,11,5,1,10,0,0,0,1,4,0,0,0,0.45454545454545453,0.09090909090909091,1.0,0.9090909090909091,0.4,0.0,,0.0,,0.0,
3267,2018,RN,DEPUTADO FEDERAL,PTC,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3268,2018,RN,DEPUTADO FEDERAL,PATRI,12,5,5,6,1,0,0,1,3,1,0,0,0.4166666666666667,0.4166666666666667,0.2,0.5,0.5,0.08333333333333333,1.0,0.0,,0.0,
3269,2018,RN,DEPUTADO FEDERAL,PDT,4,1,2,1,1,0,0,0,0,1,0,0,0.25,0.5,0.0,0.25,0.0,0.25,1.0,0.0,,0.0,
3270,2018,RN,DEPUTADO FEDERAL,PSOL,12,4,4,3,5,0,0,0,2,2,0,0,0.3333333333333333,0.3333333333333333,0.0,0.25,0.6666666666666666,0.4166666666666667,0.4,0.0,,0.0,
3271,2018,RN,DEPUTADO FEDERAL,NOVO,5,2,0,5,0,0,0,0,2,0,0,0,0.4,0.0,,1.0,0.4,0.0,,0.0,,0.0,
3272,2018,RN,DEPUTADO FEDERAL,PC do B,6,2,3,1,2,0,0,0,1,1,0,0,0.3333333333333333,0.5,0.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.0,,0.0,
3273,2018,RN,DEPUTADO FEDERAL,PRTB,14,5,5,9,0,0,0,1,4,0,0,0,0.35714285714285715,0.35714285714285715,0.2,0.6428571428571429,0.4444444444444444,0.0,,0.0,,0.0,
3274,2018,RN,DEPUTADO FEDERAL,PMN,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3275,2018,RN,DEPUTADO FEDERAL,REDE,3,1,1,2,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,,0.0,,0.0,
3276,2018,RN,DEPUTADO FEDERAL,PT,6,2,2,2,2,0,0,0,1,1,0,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,,0.0,
3277,2018,RN,DEPUTADO FEDERAL,PSC,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3278,2018,RN,DEPUTADO FEDERAL,PROS,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
3279,2018,RN,DEPUTADO FEDERAL,PPL,4,0,2,2,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,,0.0,
3280,2018,RN,DEPUTADO FEDERAL,PODE,4,2,0,4,0,0,0,0,2,0,0,0,0.5,0.0,,1.0,0.5,0.0,,0.0,,0.0,
3281,2018,RN,DEPUTADO FEDERAL,PP,3,1,0,3,0,0,0,0,1,0,0,0,0.3333333333333333,0.0,,1.0,0.3333333333333333,0.0,,0.0,,0.0,
3282,2018,RN,DEPUTADO FEDERAL,PHS,4,2,4,0,0,0,0,2,0,0,0,0,0.5,1.0,0.5,0.0,,0.0,,0.0,,0.0,
3283,2018,RN,DEPUTADO FEDERAL,PSDB,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
3284,2018,RN,DEPUTADO FEDERAL,AVANTE,2,1,2,0,0,0,0,1,0,0,0,0,0.5,1.0,0.5,0.0,,0.0,,0.0,,0.0,
3285,2018,RN,DEPUTADO FEDERAL,PRB,2,1,1,1,0,0,0,1,0,0,0,0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,,0.0,
3286,2018,RN,DEPUTADO FEDERAL,PSB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3287,2018,RN,DEPUTADO FEDERAL,MDB,4,2,1,3,0,0,0,0,2,0,0,0,0.5,0.25,0.0,0.75,0.6666666666666666,0.0,,0.0,,0.0,
3288,2018,RN,DEPUTADO FEDERAL,PCO,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3289,2018,RN,DEPUTADO FEDERAL,PPS,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3290,2018,RN,DEPUTADO FEDERAL,PSL,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3291,2018,RN,DEPUTADO FEDERAL,DEM,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3292,2018,RN,DEPUTADO FEDERAL,PMB,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,,0.0,
3293,2018,RN,DEPUTADO FEDERAL,PSTU,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,
3294,2018,RN,DEPUTADO FEDERAL,PV,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3295,2018,RN,DEPUTADO FEDERAL,PRP,2,1,1,1,0,0,0,0,1,0,0,0,0.5,0.5,0.0,0.5,1.0,0.0,,0.0,,0.0,
3296,2018,RN,DEPUTADO FEDERAL,PTB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3297,2018,RN,DEPUTADO FEDERAL,DC,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3298,2018,RN,DEPUTADO FEDERAL,PR,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3299,2018,RN,SENADOR,PSOL,2,1,1,0,1,0,0,0,0,1,0,0,0.5,0.5,0.0,0.0,,0.5,1.0,0.0,,0.0,
3300,2018,RN,SENADOR,PRTB,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3301,2018,RN,SENADOR,REDE,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,,0.0,
3302,2018,RN,SENADOR,PSDB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3303,2018,RN,SENADOR,MDB,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3304,2018,RN,SENADOR,SOLIDARIEDADE,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
3305,2018,RN,SENADOR,PSTU,2,1,0,0,2,0,0,0,0,1,0,0,0.5,0.0,,0.0,,1.0,0.5,0.0,,0.0,
3306,2018,RN,SENADOR,PT,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3307,2018,RN,SENADOR,DC,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3308,2018,RN,SENADOR,PODE,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
3309,2018,RN,SENADOR,PHS,1,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
3310,2018,RS,DEPUTADO ESTADUAL,PSDB,33,10,0,31,2,0,0,0,9,1,0,0,0.30303030303030304,0.0,,0.9393939393939394,0.2903225806451613,0.06060606060606061,0.5,0.0,,0.0,
3311,2018,RS,DEPUTADO ESTADUAL,PDT,51,16,1,47,3,0,0,0,14,2,0,0,0.3137254901960784,0.0196078431372549,0.0,0.9215686274509803,0.2978723404255319,0.058823529411764705,0.6666666666666666,0.0,,0.0,
3312,2018,RS,DEPUTADO ESTADUAL,PROS,56,17,5,47,4,0,0,1,12,4,0,0,0.30357142857142855,0.08928571428571429,0.2,0.8392857142857143,0.2553191489361702,0.07142857142857142,1.0,0.0,,0.0,
3313,2018,RS,DEPUTADO ESTADUAL,SOLIDARIEDADE,65,22,3,56,6,0,0,3,16,3,0,0,0.3384615384615385,0.046153846153846156,1.0,0.8615384615384616,0.2857142857142857,0.09230769230769231,0.5,0.0,,0.0,
3314,2018,RS,DEPUTADO ESTADUAL,PT,43,13,1,37,5,0,0,0,11,2,0,0,0.3023255813953488,0.023255813953488372,0.0,0.8604651162790697,0.2972972972972973,0.11627906976744186,0.4,0.0,,0.0,
3315,2018,RS,DEPUTADO ESTADUAL,REDE,17,5,0,13,4,0,0,0,3,2,0,0,0.29411764705882354,0.0,,0.7647058823529411,0.23076923076923078,0.23529411764705882,0.5,0.0,,0.0,
3316,2018,RS,DEPUTADO ESTADUAL,PP,47,16,0,44,3,0,0,0,13,3,0,0,0.3404255319148936,0.0,,0.9361702127659575,0.29545454545454547,0.06382978723404255,1.0,0.0,,0.0,
3317,2018,RS,DEPUTADO ESTADUAL,PC do B,23,8,0,17,6,0,0,0,5,3,0,0,0.34782608695652173,0.0,,0.7391304347826086,0.29411764705882354,0.2608695652173913,0.5,0.0,,0.0,
3318,2018,RS,DEPUTADO ESTADUAL,PMB,3,1,0,3,0,0,0,0,1,0,0,0,0.3333333333333333,0.0,,1.0,0.3333333333333333,0.0,,0.0,,0.0,
3319,2018,RS,DEPUTADO ESTADUAL,PSL,35,10,1,32,2,0,0,0,9,1,0,0,0.2857142857142857,0.02857142857142857,0.0,0.9142857142857143,0.28125,0.05714285714285714,0.5,0.0,,0.0,
3320,2018,RS,DEPUTADO ESTADUAL,DEM,23,8,0,19,4,0,0,0,8,0,0,0,0.34782608695652173,0.0,,0.8260869565217391,0.42105263157894735,0.17391304347826086,0.0,0.0,,0.0,
3321,2018,RS,DEPUTADO ESTADUAL,PRB,40,13,4,34,2,0,0,0,12,1,0,0,0.325,0.1,0.0,0.85,0.35294117647058826,0.05,0.5,0.0,,0.0,
3322,2018,RS,DEPUTADO ESTADUAL,PSB,37,11,5,27,4,0,1,2,6,3,0,0,0.2972972972972973,0.13513513513513514,0.4,0.7297297297297297,0.2222222222222222,0.10810810810810811,0.75,0.0,,0.02702702702702703,0.0
3323,2018,RS,DEPUTADO ESTADUAL,PMN,48,15,3,43,2,0,0,0,14,1,0,0,0.3125,0.0625,0.0,0.8958333333333334,0.32558139534883723,0.041666666666666664,0.5,0.0,,0.0,
3324,2018,RS,DEPUTADO ESTADUAL,PV,62,21,2,57,3,0,0,1,19,1,0,0,0.3387096774193548,0.03225806451612903,0.5,0.9193548387096774,0.3333333333333333,0.04838709677419355,0.3333333333333333,0.0,,0.0,
3325,2018,RS,DEPUTADO ESTADUAL,PR,25,8,1,22,2,0,0,0,8,0,0,0,0.32,0.04,0.0,0.88,0.36363636363636365,0.08,0.0,0.0,,0.0,
3326,2018,RS,DEPUTADO ESTADUAL,PRP,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,
